pub_date,authors,title,excerpt
2020-03-03,Lu et al.,"<p align=""left""><a href=""https://doi.org/10.1101/2020.02.28.20028514"">Risk factors related to hepatic injury in patients with corona virus disease 2019</a></p>","<p align=""left""><br><br>This study aimed to investigate the risk factors involved with hepatic injury in the patients with covid-19.<br><br>The independent risk factors for liver injury were analyzed.<br><br>Conclusions: lymphopenia and crp may serve as the risk factors related to hepatic injury in patients with covid-19, which might be related to inflammatory cytokine storm in liver injury.</p>"
2020-03-03,Ru et al.,"<p align=""left""><a href=""https://doi.org/10.1101/2020.02.29.20029348"">Association of Cardiovascular Manifestations with In-hospital Outcomes in Patients with COVID-19: A Hospital Staff Data</a></p>","<p align=""left""><br><br>Clinical data is limited up to now regarding the risk factors in favor of severe conversion of non-severe case with covid-19.</p>"
2020-03-03,Yuan et al.,"<p align=""left""><a href=""https://doi.org/10.1101/2020.02.29.20029561"">A simple model to assess Wuhan lock-down effect and region efforts during COVID-19 epidemic in China Mainland</a></p>","<p align=""left""><br><br>Based on baidu migration data and the confirmed cases data, we identified two key factors affecting the later (e.g february 27, 2020) cumulative confirmed cases in non-wuhan region (y).<br><br>One is the sum travelers from wuhan during january 20 to january 26 (x1), which had higher infected probability but lower transmission ability because the human-to-human transmission risk of covid-19 was confirmed and announced on january 20.</p>"
2020-03-06,Min et al.,"<p align=""left""><a href=""https://doi.org/10.1101/2020.03.04.20030395"">Clinical Features of Patients Infected with the 2019 Novel Coronavirus (COVID-19) in Shanghai, China</a></p>","<p align=""left""><br><br>Older age, male, fever over 38.5oc, symptoms of dyspnoea, and underlying comorbidity, were the risk factors most associated with severity of disease.<br><br>Key words: 2019 novel coronavirus; acute respiratory infection; risk factors for disease severity.</p>"
2020-03-06,Xiaowei et al.,"<p align=""left""><a href=""https://doi.org/10.1101/2020.03.04.20031005"">Case fatality risk of novel coronavirus diseases 2019 in China</a></p>","<p align=""left""><br><br>Our objectives are to assess the case fatality risk (cfr) among covid-19 patients detected in mainland china, stratified by clinical category and age group.<br><br>We explored the risk factors associated with mortality.<br><br>East, or 3.93; 95%ci: 1.74 to 8.85) were mortality risk factors.<br><br>The fatality risk among critical patients was 2-fold higher than that among severe and critical patients, and 24-fold higher than that among moderate, severe and critical patients.<br><br>Conclusions our estimates of cfr based on laboratory-confirmed cases ascertained outside of hubei suggest that covid-19 is not as severe as severe acute respiratory syndrome and middle east respiratory syndrome, but more similar to the mortality risk of 2009 h1n1 influenza pandemic in hospitalized patients.<br><br>The fatality risk of covid-19 is higher in males and increases with age.</p>"
2020-03-06,Qiao et al.,"<p align=""left""><a href=""https://doi.org/10.1101/2020.03.04.20031039"">Clinical characteristics of 101 non-surviving hospitalized patients with COVID-19: A single center, retrospective study</a></p>","<p align=""left""><br><br>Multivariable regression analysis was used to analyze risk factors associated with rapid disease progression and death.<br><br>Conclusions: older patients (>70 years) with comorbidities had a steeply increased risk of death with covid-19.</p>"
2020-03-08,Huayan et al.,"<p align=""left""><a href=""https://doi.org/10.1101/2020.03.05.20031591"">Acute Myocardial Injury of Patients with Coronavirus Disease 2019</a></p>","<p align=""left""><br><br>We investigated the clinical characteristics of covid-19 patients with ami and determined the risk factors for ami in them.<br><br>Multivariate analyses showed that c-reactive protein (crp) levels, ncp severity, and underlying comorbidities were the risk factors for cardiac abnormalities in covid-19 patients.<br><br>Elevated crp levels, underlying comorbidities, and ncp severity are the main risk factors for cardiac complications in covid-19 patients.</p>"
2020-03-08,Chenyun et al.,"<p align=""left""><a href=""https://doi.org/10.1101/2020.03.05.20032003"">The prevalence and influencing factors for anxiety in medical workers fighting COVID-19 in China: A cross-sectional survey</a></p>","<p align=""left""><br><br>In this study, we aimed to identify the influencing factors on medical worker anxiety in china during the covid-19 outbreak.<br><br>We used multivariable linear regression to determine the factors (e.g., having direct contact treating infected patients, being a medical staff worker from hubei province, being a suspect case) for anxiety.<br><br>We also used adjusted models to confirm independent factors for anxiety after adjusting for gender, age, education and marital status.<br><br>Conclusion: our results highlight that government authorities should make early detection of the high risk of anxiety among medical staff a priority, and implement appropriate psychological intervention programs, to prevent medical staff from developing psychological disorders that could potentially exert an adverse effect on combating the covid-19 epidemic.</p>"
2020-03-10,Luna et al.,"<p align=""left""><a href=""https://doi.org/10.1101/2020.03.06.20032425"">Prevalence and Risk Factors of Acute Posttraumatic Stress Symptoms during the COVID-19 Outbreak in Wuhan, China</a></p>","<p align=""left""><br><br>This study aimed to exam the prevalence and risk factors of acute posttraumatic stress symptoms (ptss) in chinese people shortly after the massive outbreak of covid-19.<br><br>Multiple linear regression analysis revealed that gender (p < 0.001), exposure history of wuhan (p = 0.047), classification of population (p < 0.001), and subjective sleep quality (p < 0.001) could be regarded as predictor factors for ptss.<br><br>Furthermore, females, people who having recent exposure history of wuhan, those at high risk of infection or with poor sleep quality deserve special attention.</p>"
2020-03-10,Lei et al.,"<p align=""left""><a href=""https://doi.org/10.1101/2020.03.07.20031575"">Prognostic value of NT-proBNP in patients with severe COVID-19</a></p>","<p align=""left""><br><br>Results found that patients with higher nt-probnp (above 88.64 pg/ml) level had more risks of in-hospital death.<br><br>After adjusting for potential cofounders in separate modes, nt-probnp presented as an independent risk factor of in-hospital death in patients with severe covid-19.</p>"
2020-03-16,Yongyu et al.,"<p align=""left""><a href=""https://doi.org/10.1101/2020.03.10.20033795"">Active or latent tuberculosis increases susceptibility to COVID-19 and disease severity</a></p>","<p align=""left""><br><br>Importance: risk factors associated with covid-19, the viral pneumonia originating in wuhan, china, in dec 2019, require clarification so that medical resources can be prioritized for those at highest risk of severe covid-19 complications.<br><br>Tuberculosis (mtb), the pathogen that causes tb and latently infects ~25% of the global population, may be a risk factor for sars-cov-2 infection and severe covid-19 pneumonia.</p>"
2020-03-16,Liwen et al.,"<p align=""left""><a href=""https://doi.org/10.1101/2020.03.12.20034678"">Ocular manifestations and clinical characteristics of 534 cases of COVID-19 in China: A cross-sectional study</a></p>","<p align=""left""><br><br>It is essential to provide eye-care equipment and strengthen education on eye protection, as dirty hand-eye contact might be a high risk factor of covid-19.</p>"
2020-03-17,Yuchen et al.,"<p align=""left""><a href=""https://doi.org/10.1101/2020.03.13.20033290"">Mental health status among family members of health care workers in Ningbo, China during the Coronavirus Disease 2019 (COVID-19) outbreak: a Cross-sectional Study</a></p>","<p align=""left""><br><br>The present cross-sectional study aimed to investigate the mental health status and related factors of families of hcws in designated hospitals in ningbo, china.<br><br>Multivariable logistic regression analyses were conducted to identify the main factors associated with the mental health conditions.<br><br>More times (hours) to focus on the covid-19 (or=1.215, 95%ci:1.061-1.391), family members (that is, hcws) directly contact with confirmed or suspected covid-19 patients (or=1.477, 95%ci:1.069-2.040) were risk factors for gad, while higher participants self-reported safety score for protective equipment of hcws (or=0.807, 95%ci:0.700-0.930) was a protective factor.<br><br>More times (hours) to focus on the covid-19 (or=1.215, 95%ci:1.061-1.391), longer average working times per week for family members (that is, hcws) (or=1.017, 95%ci:1.005-1.029), being parents and other next of kin of hcws were risk factors for depressive symptoms (or=3.526, 95%ci:1.609-7.728 and or=1.639, 95%ci:1.096-2.451, respectively).</p>"
2020-03-17,Yun et al.,"<p align=""left""><a href=""https://doi.org/10.1101/2020.03.13.20035238"">Impacts of social and economic factors on the transmission of coronavirus disease (COVID-19) in China</a></p>","<p align=""left""><br><br>This paper examines the role of various socioeconomic factors in mediating the local and cross-city transmissions of the novel coronavirus 2019 (covid-19) in china.<br><br>While many socioeconomic factors mediate the virus spread, a robust government response since late january played a determinant role in the containment of the virus.<br><br>We also demonstrate that the actual population flow from the outbreak source poses a higher risk to the destination than other factors such as geographic proximity and similarity in economic conditions.</p>"
2020-03-16,Lin et al.,"<p align=""left""><a href=""https://doi.org/10.1101/2020.03.13.20035329"">Influence factors of death risk among COVID-19 patients in Wuhan, China: a hospital-based case-cohort study</a></p>","<p align=""left""><br><br>The aim of this study was to analyze the influence factors of death risk among 200 covid-19 patients.<br><br>The association of demographic data, clinical characteristics and biochemical indexes with death risk was analyzed.<br><br>Stratified analysis revealed that older ages, lower oxygenation index and comorbidities elevated death risk of covid-19 patients.<br><br>Univariable logistic regression showed that alt and tbil, two indexes of hepatic injury, ast, myoglobin and ldh, ast/alt ratio, several markers of myocardial injury, creatinine, urea nitrogen and uric acid, three indexes of renal injury, were positively associated with death risk of covid-19 patients.<br><br>Multivariable logistic regression revealed that ast/alt ratio, urea nitrogen, tbil and ldh on admission were positively correlated with death risk of covid-19 patients.<br><br>Older age, lower oxygenation index and comorbidities on admission elevate death risk of covid-19 patients.</p>"
2020-03-16,Vageesh et al.,"<p align=""left""><a href=""https://doi.org/10.1101/2020.03.15.20035360"">Systematic review and meta-analysis of predictive symptoms and comorbidities for severe COVID-19 infection</a></p>","<p align=""left""><br><br>The clinical spectrum of covid−19 disease is varied, and identifying factors associated with severe disease has been described as an urgent research priority.<br><br>When looking at icu-admitted patients, who represent the more severe end of the spectrum of clinical severity, copd patients are particularly vulnerable, and those with cardiovascular disease and hypertension are also at a high-risk of severe illness.<br><br>To aid clinical assessment, risk stratification, efficient resource allocation, and targeted public health interventions, future research must aim to further define those at high-risk of severe illness with covid−19.</p>"
2020-03-12,"Yang, et al.","<p align=""left""><a href=""https://doi.org/10.1016/j.ijid.2020.03.017"">Prevalence of comorbidities in the novel Wuhan coronavirus (COVID-19) infection: a systematic review and meta-analysis</a></p>","<p align=""left""><br><br>Aims the aim of the meta-analysis was to assess the prevalence of comorbidities in the covid-19 infection patients and the risk of underlying diseases in severe patients compared to non-severe patients.<br><br>Risk ratio (or) and 95% confidence intervals (cis) were pooled using random-effects models.<br><br>Conclusion we assessed the prevalence of comorbidities in the covid-19 infection patients and found underlying disease, including hypertension, respiratory system disease and cardiovascular, may be a risk factor for severe patients compared with non-severe patients.</p>"
2020-03-09,"Gross, et al.","<p align=""left""><a href=""https://doi.org/10.1016/j.cub.2020.02.049"">Virus outbreak crosses boundaries</a></p>","<p align=""left""><br><br>The human–wildlife interface remains an important risk factor for further disease outbreaks.</p>"
2020-03-11,"Zhou, et al.","<p align=""left""><a href=""https://doi.org/10.1016/S0140-6736(20)30566-3"">Clinical course and risk factors for mortality of adult inpatients with COVID-19 in Wuhan, China: a retrospective cohort study</a></p>","<p align=""left""><br><br>Epidemiological and clinical characteristics of patients with covid-19 have been reported but risk factors for mortality and a detailed clinical course of illness, including viral shedding, have not been well described.<br><br>We used univariable and multivariable logistic regression methods to explore the risk factors associated with in-hospital death.<br><br>Interpretation the potential risk factors of older age, high sofa score, and d-dimer greater than 1 μg/ml could help clinicians to identify patients with poor prognosis at an early stage.</p>"
2020-03-11,"Wang, et al.","<p align=""left""><a href=""https://doi.org/10.1016/S0140-6736(20)30558-4"">Comorbidities and multi-organ injuries in the treatment of COVID-19</a></p>","<p align=""left""><br><br>In addition to the risk of group transmission of an infectious disease, we should pay full attention to the treatment of the original comorbidities of the individual while treating pneumonia, especially in older patients with serious comorbid conditions.<br><br>Patients classified as type c had disease that was considered to have developed from the aggravation of disease seen either in type a or type b, when early therapeutic effects for type a disease were unsatisfactory (resulting in multiple organ injuries), or when disease associated with type b became aggravated and the patient's condition deteriorated from their original comorbidities (leading to multiple organ failure).</p>"
2020-03-05,"Xiao, et al.","<p align=""left""><a href=""https://doi.org/10.1016/S1473-3099(20)30152-3"">Taking the right measures to control COVID-19</a></p>","<p align=""left""><br><br>The widespread practice of spraying disinfectant and alcohol in the sky, on roads, vehicles, and personnel has no value; moreover, large quantities of alcohol and disinfectant are potentially harmful to humans and should be avoided.3 , 4 second, in the use of personal protective equipment, we should try to distinguish different risk factors, adopt different epidemic prevention measures, and reduce the waste of personal protective equipment, as these resources are already in short supply.<br><br>The risk of transmission with brief contact (less than 15 min face-to-face contact) or infection onset after 14 days of exposure to a known infected person (the estimated maximum incubation period) is low and should not be over-exaggerated.</p>"
2020-06-30,"Liu, et al.","<p align=""left""><a href=""https://doi.org/10.1016/j.cca.2020.03.009"">Positive rate of RT-PCR detection of SARS-CoV-2 infection in 4880 cases from one hospital in Wuhan, China, from Jan to Feb 2020</a></p>","<p align=""left""><br><br>Binary logistic regression analysis showed that age, not gender, was the risk factor for sars-cov-2 infection in fever clinics.</p>"
2014-12-31,"Saad, et al.","<p align=""left""><a href=""https://doi.org/10.1016/j.ijid.2014.09.003"">Clinical aspects and outcomes of 70 patients with Middle East respiratory syndrome coronavirus infection: a single-center experience in Saudi Arabia</a></p>","<p align=""left""><br><br>Independent risk factors for severe infection requiring intensive care included concomitant infections (odds ratio (or) 14.13, 95% confidence interval (ci) 1.58–126.09; p =0.018) and low albumin (or 6.31, 95% ci 1.24–31.90; p =0.026).</p>"
2016 Oct 5,"Funk, et al.","<p align=""left""><a href=""https://doi.org/10.3389/fvets.2016.00088"">MERS-CoV at the Animal–Human Interface: Inputs on Exposure Pathways from an Expert-Opinion Elicitation</a></p>","<p align=""left""><br><br>Nearly 4 years after the first report of the emergence of middle-east respiratory syndrome coronavirus (mers-cov) and nearly 1800 human cases later, the ecology of mers-cov, its epidemiology, and more than risk factors of mers-cov transmission between camels are poorly understood.<br><br>Knowledge about the pathways and mechanisms of transmission from animals to humans is limited; as of yet, transmission risks have not been quantified.<br><br>Here, we have used expert-opinion elicitation in order to obtain ideas on relative importance of mers-cov risk factors and estimates of transmission risks from various types of contact between humans and dromedaries.<br><br>Calving or weaning periods) on transmission risk.<br><br>All experts thought that mers-cov-infected dromedaries and asymptomatic humans play the most important role in infection of humans, with bats and other species presenting a possible, but yet undefined, risk.<br><br>Direct and indirect contact of humans with dromedary camels were identified as the most risky types of contact, when compared to consumption of various camel products, with estimated “most likely” incidence risks of at least 22 and 13% for direct and indirect contact, respectively.</p>"
2018 Nov 26,"Elmaki, et al.","<p align=""left""><a href=""https://doi.org/10.1093/ofid/ofy210.746"">739. Middle East Respiratory Syndrome Coronavirus Infection Profile in Qatar: A 7-Year Retrospective Study</a></p>","<p align=""left""><br><br>Demographics, clinical information, potential contacts and probable risk factors were collected and analyzed by standard statistical methods.</p>"
2020-03-04,Qifang et al.,"<p align=""left""><a href=""https://doi.org/10.1101/2020.03.03.20028423"">Epidemiology and Transmission of COVID-19 in Shenzhen China: Analysis of 391 cases and 1,286 of their close contacts</a></p>","<p align=""left""><br><br>We estimate metrics of disease transmission and analyze factors influencing transmission risk.<br><br>Household contacts and those travelling with a case where at higher risk of infection (ors 6 and 7) than other close contacts.<br><br>We further show that children are at similar risk of infection as the general population, though less likely to have severe symptoms; hence should be considered in analyses of transmission and control.</p>"
